,week,Plot,SubPlot,pH,SoilMoisture,N,P,EC,Zn,S,K,Mg,Ca,Temperature,Humidity,Light,PrepH,PreSoilMoisture,PreN,PreP,PreEC,PreZn,PreS,PreK,PreMg,PreCa,PreTemperature,PreHumidity,PreLight,plantHeight,weight,LongestLeaf,LeafCount,LeafArea,PreplantHeight,Preweight,PreLongestLeaf,PreLeafCount,PreLeafArea
628,8,7,9,,,,,,,,,,,,,,4.856743637,43.73097344,80.14372423,22.0259506,4.643935275,41.17971439,51.09605496,92.64489368,310.2484972,3059.578709,26.97105359,89.7422103,1006.85014,,,,,,29.18821079,41.15509427,29.0078718,38.35302393,46.84231501
629,8,7,10,,,,,,,,,,,,,,4.232949874,40.45230242,86.4967893,20.17755051,4.643935275,41.83119435,51.65838838,91.63572022,326.7502573,3010.817844,25.82859906,88.36428673,1004.704228,,,,,,29.40852515,41.47240318,29.23703431,38.70789577,47.19179742
630,8,8,1,,,,,,,,,,,,,,4.143709886,44.93591079,85.25650445,20.80033974,4.643935275,43.58672708,52.15550269,90.98385308,308.6629431,3048.143016,26.39751918,89.54344962,1008.336274,,,,,,29.62717884,41.78989387,29.45434522,39.02362897,47.52154393
631,8,8,2,,,,,,,,,,,,,,4.476106312,43.11530925,83.80248167,24.93541913,4.643935275,43.50468033,53.47213291,93.25718256,315.2046059,3029.941516,25.6589011,89.43928229,1009.874953,,,,,,29.86699862,42.09985905,29.68066939,39.39940921,47.88898408
632,8,8,3,,,,,,,,,,,,,,4.901708139,42.51748135,88.64193361,21.56363697,4.643935275,42.26023784,53.91800703,94.54949651,323.1657325,3009.421188,26.89651203,88.52454232,1004.822443,,,,,,30.09508066,42.43608014,29.89539444,39.69774888,48.29472183
633,8,8,4,,,,,,,,,,,,,,4.197152579,40.39724827,84.84936281,24.55911455,4.643935275,43.35872631,51.03425075,93.974613,329.8505939,3049.007956,26.81786599,89.3681883,1007.00808,,,,,,30.30537909,42.7576273,30.11173355,40.0807116,48.63122444
634,8,8,5,,,,,,,,,,,,,,4.447392475,47.27873904,89.42407162,21.35875935,4.643935275,40.85085147,50.78918499,94.86464315,315.2805739,3027.476931,26.32478327,88.71606643,1001.650035,,,,,,30.51686516,43.06917031,30.32165277,40.42145412,48.93624349
635,8,8,6,,,,,,,,,,,,,,4.174175699,45.23630667,86.127672,24.69040986,4.643935275,40.98748822,52.24631886,89.45177636,324.5805683,3052.886772,25.39188529,88.39050372,1009.053456,,,,,,30.75481117,43.38135604,30.54799052,40.62527587,49.338646
636,8,8,7,,,,,,,,,,,,,,4.880388585,40.70133364,85.60445569,20.49794523,4.643935275,43.60960175,52.4523646,93.63230203,312.7439248,3035.566001,25.53873184,89.50937647,1008.353202,,,,,,30.98317343,43.69416917,30.75933964,40.93781267,49.6855608
637,8,8,8,,,,,,,,,,,,,,4.862702952,46.2023143,82.25828664,20.78196601,4.643935275,41.68581147,51.35472177,90.74380305,328.4473349,3035.573755,25.40290394,88.02904443,1009.764626,,,,,,31.1916419,44.01416519,30.97168045,41.29597204,50.03972625
638,8,8,9,,,,,,,,,,,,,,4.769723534,40.45377707,84.81800703,24.37997056,4.643935275,40.73532344,52.6384215,89.1407631,313.7993775,3058.773934,25.06264232,89.34221106,1004.133654,,,,,,31.40966765,44.32243551,31.19604708,41.65021593,50.34203181
639,8,8,10,,,,,,,,,,,,,,4.078645121,42.31680392,81.47546998,20.86196701,4.643935275,41.03417306,53.26283238,89.51245393,325.1253557,3038.057457,25.39095634,89.8460063,1006.031939,,,,,,31.6118469,44.63572106,31.39773942,42.0340555,50.66663068
